,date,ticker,conid,ret_TIME_20,hold_TIME_20,early_TIME_20,gap_TIME_20,gapunres_TIME_20,ret_EMA_20,hold_EMA_20,early_EMA_20,gap_EMA_20,gapunres_EMA_20,rem_EMA_20,ret_EMA_10,hold_EMA_10,early_EMA_10,gap_EMA_10,gapunres_EMA_10,rem_EMA_10,ret_EMA_30,hold_EMA_30,early_EMA_30,gap_EMA_30,gapunres_EMA_30,rem_EMA_30
376,2026-03-27,HAL,7890,-0.007174666006927288,20,False,False,False,-0.06853043047996044,12,True,False,False,0.06586985391766276,-0.04502721425037115,4,True,False,False,0.03963730569948187,-0.0853537852548244,15,True,False,False,0.08547470922369493
377,2026-03-27,CIEN,41045553,0.26077537909912585,20,False,False,False,-0.06932098304325096,2,True,False,False,0.35468336142547563,-0.06932098304325096,2,True,False,False,0.35468336142547563,0.26077537909912585,20,False,False,False,
378,2026-03-27,DELL,346218218,0.2570281124497993,20,False,False,False,0.2570281124497993,20,False,False,False,,-0.043769280018625234,2,True,False,False,0.31456570698155706,0.2570281124497993,20,False,False,False,
379,2026-03-27,DVN,754442,-0.07432302669483382,20,False,False,False,-0.07528327251776457,8,True,False,False,0.0010384215991694479,-0.03399270213174577,4,True,False,False,-0.04174950298210722,-0.10447474553485692,11,True,False,False,0.03366931160197306
380,2026-03-27,OXY,10880,-0.12323943661971815,20,False,False,False,-0.07991426821800351,8,True,False,False,-0.04708818635607315,-0.01102265768524191,4,True,False,False,-0.11346749226006181,-0.11145131659522345,9,True,False,False,-0.013266712611991638
381,2026-03-27,APA,474515500,-0.13426447398062624,20,False,False,False,-0.11556656904708273,8,True,False,False,-0.021141110545084052,-0.11556656904708273,8,True,False,False,-0.021141110545084052,-0.17458887136742507,12,True,False,False,0.048853711790392884
382,2026-03-27,LITE,201113895,0.22334324705078745,20,False,False,False,-0.033768303615898,2,True,False,False,0.2660972017673049,-0.033768303615898,2,True,False,False,0.2660972017673049,-0.033768303615898,2,True,False,False,0.2660972017673049
383,2026-03-27,ALB,4347,0.1118974644747841,20,False,False,False,-0.03315686820841457,9,True,False,False,0.1500288184438041,-0.03627751462803008,6,True,False,False,0.15375274661732385,0.1118974644747841,20,False,False,False,
384,2026-03-27,SLB,12200,0.032336448598130785,20,False,False,False,-0.07663551401869162,5,True,False,False,0.11801619433198374,-0.055887850467289724,4,True,False,False,0.09344684220946342,0.032336448598130785,20,False,False,False,
385,2026-03-30,HAL,7890,0.03948038716250646,20,False,False,False,-0.041008660213958215,11,True,False,False,0.08393094289508651,-0.016811003565970317,3,True,False,False,0.05725388601036263,-0.0583290881304126,14,True,False,False,0.10386800108195837
386,2026-03-30,DVN,754442,-0.03959627329192561,20,False,False,False,-0.06541149068322993,7,True,False,False,0.02762201453790225,-0.02368012422360255,3,True,False,False,-0.016302186878727642,-0.0949145962732919,10,True,False,False,0.061119450997211944
387,2026-03-30,EOG,6890,-0.09413569951297607,20,False,False,False,-0.06758289412235641,7,True,False,False,-0.028477389811104703,-0.034358529588364606,3,True,False,False,-0.061904103910460195,-0.07418773767429432,9,True,False,False,-0.021546443755855127
388,2026-03-30,OXY,10880,-0.11518719806763278,20,False,False,False,-0.09269323671497576,7,True,False,False,-0.02479201331114811,-0.024758454106280192,3,True,False,False,-0.09272445820433428,-0.12379227053140096,8,True,False,False,0.0098208132322537
389,2026-03-30,CF,35447205,-0.11111918604651161,20,False,False,False,-0.1366279069767442,8,True,False,False,0.02954545454545454,-0.016133720930232576,3,True,False,False,-0.09654306396808976,-0.1366279069767442,8,True,False,False,0.02954545454545454
390,2026-03-30,APA,474515500,-0.11636945587562875,20,False,False,False,-0.10242341106538644,7,True,False,False,-0.015537442689760539,-0.10242341106538644,7,True,False,False,-0.015537442689760539,-0.16232281664380432,11,True,False,False,0.05485807860262004
391,2026-03-30,DOW,356576040,-0.09219011225220919,20,False,False,False,-0.08048722235490802,8,True,False,False,-0.01272727272727281,-0.0542154287079053,7,True,False,False,-0.04015151515151527,-0.13900167184141388,14,True,False,False,0.05436893203883497
392,2026-03-30,SLB,12200,0.07995342518921023,20,False,False,False,-0.0413351445759752,4,True,False,False,0.1265182186234819,-0.019794294585678274,3,True,False,False,0.10176202732132245,0.07995342518921023,20,False,False,False,
393,2026-03-30,BKR,281316445,0.11519446275543843,20,False,False,False,-0.0001647989452867593,3,True,False,False,0.11537827591890548,-0.004119973632168761,2,True,False,False,0.11980804236306475,-0.018127883981542525,12,True,False,False,0.13578382007385037
394,2026-03-30,LYB,74866700,-0.13231366836610814,20,False,False,False,-0.08897790725904342,7,True,False,False,-0.04756828780812783,-0.026462733673221606,3,True,False,False,-0.10872817955112213,-0.18669579995144447,14,True,False,False,0.06686567164179102
395,2026-03-31,LITE,201113895,0.2213557971426947,20,False,False,False,0.16840742216403903,20,True,False,False,0.0453167054353254,0.1756929819568558,11,True,False,False,0.03883906418309668,0.16840742216403903,20,True,False,False,0.0453167054353254
396,2026-03-31,HPE,209411798,0.18857622847543065,20,False,False,False,0.18857622847543065,20,False,False,False,,0.18857622847543065,20,False,False,False,,0.18857622847543065,20,False,False,False,
397,2026-03-31,HAL,7890,0.07232623749679412,20,False,False,False,-0.034367786611951834,10,True,False,False,0.11049136786188596,-0.010002564760194899,2,True,False,False,0.08316062176165806,-0.05180815593741994,13,True,False,False,0.13091695969705186
398,2026-03-31,OXY,10880,-0.06523076923076931,20,False,False,False,-0.07538461538461538,6,True,False,False,0.010981697171380977,-0.006153846153846287,2,True,False,False,-0.05944272445820431,-0.10707692307692307,7,True,False,False,0.04686423156443831
399,2026-03-31,APA,474515500,-0.04995287464655984,20,False,False,False,-0.07492931196983976,6,True,False,False,0.026999490575649654,-0.07492931196983976,6,True,False,False,0.026999490575649654,-0.1366635249764373,10,True,False,False,0.10043668122270732
400,2026-03-31,LYB,74866700,-0.09024329692154909,20,False,False,False,-0.06839622641509435,6,True,False,False,-0.023451032644903225,-0.004468718967229335,2,True,False,False,-0.08615960099750619,-0.16832174776564057,13,True,False,False,0.09388059701492546
401,2026-03-31,SLB,12200,0.0838684568982293,20,False,False,False,-0.03872348705973927,3,True,False,False,0.12753036437246967,-0.017123954076668668,2,True,False,False,0.10275193031082974,0.0838684568982293,20,False,False,False,
402,2026-03-31,DOW,356576040,-0.050420168067226934,20,False,False,False,-0.07563025210084029,7,True,False,False,0.027272727272727115,-0.049219687875149964,6,True,False,False,-0.0012626262626264095,-0.13445378151260512,13,True,False,False,0.09708737864077666
403,2026-04-01,APA,474515500,-0.014993954050786074,20,False,False,False,-0.050544135429262504,5,True,False,False,0.037442689760570635,-0.050544135429262504,5,True,False,False,0.037442689760570635,-0.11390568319226124,9,True,False,False,0.11162663755458513
404,2026-04-01,SLB,12200,0.13691784929042572,20,False,False,False,-0.012592444533280123,2,True,False,False,0.15141700404858316,-0.012592444533280123,2,True,False,False,0.15141700404858316,0.13691784929042572,20,False,False,False,
405,2026-04-02,ETR,6969,0.013315926892950358,20,False,False,False,-0.02184508268059182,13,True,False,False,0.03594625856392919,-0.002697998259356016,12,True,False,False,0.01605724757832272,-0.02854656222802443,14,True,False,False,0.04309263572836408
406,2026-04-06,INTC,270639,0.8861756597085466,20,False,False,False,0.8861756597085466,20,False,False,False,,0.8861756597085466,20,False,False,False,,0.8861756597085466,20,False,False,False,
407,2026-04-07,SATS,47965865,-0.05954957121102822,20,False,False,False,0.015308167027330288,11,True,False,False,-0.07372908114935273,-0.037749459004568386,3,True,False,False,-0.022655338997168095,-0.02155966979241808,13,True,False,False,-0.038826998689383996
408,2026-04-07,GLW,7655,0.09143549690277397,20,False,False,False,0.04719903043361162,16,True,False,False,0.04224265415032469,0.04719903043361162,16,True,False,False,0.04224265415032469,0.04719903043361162,16,True,False,False,0.04224265415032469
409,2026-04-07,INTC,270639,1.0440370440370441,20,False,False,False,1.0440370440370441,20,False,False,False,,1.0440370440370441,20,False,False,False,,1.0440370440370441,20,False,False,False,
410,2026-04-07,DOW,356576040,-0.014730741366819622,20,False,False,False,-0.0702728809466312,3,True,False,False,0.05974025974025965,-0.04370924897367778,2,True,False,False,0.030303030303030276,-0.12943733397730017,9,True,False,False,0.13176144244105403
411,2026-04-08,MPWR,32106121,0.2585114323579141,20,False,False,False,0.2585114323579141,20,False,False,False,,0.2585114323579141,20,False,False,False,,0.2585114323579141,20,False,False,False,
412,2026-04-08,INTC,270639,0.9170483460559797,20,False,False,False,0.9170483460559797,20,False,False,False,,0.9170483460559797,20,False,False,False,,0.9170483460559797,20,False,False,False,
413,2026-04-09,MPWR,32106121,0.18119336536227437,20,False,False,False,0.18119336536227437,20,False,False,False,,0.18119336536227437,20,False,False,False,,0.18119336536227437,20,False,False,False,
414,2026-04-09,INTC,270639,0.7760855476344783,20,False,False,False,0.7760855476344783,20,False,False,False,,0.7760855476344783,20,False,False,False,,0.7760855476344783,20,False,False,False,
415,2026-04-09,GLW,7655,0.07420494699646629,20,False,False,False,-0.08404004711425217,14,True,False,False,0.17276409695878603,-0.08404004711425217,14,True,False,False,0.17276409695878603,-0.08404004711425217,14,True,False,False,0.17276409695878603
416,2026-04-10,LRCX,732440574,0.11526207995145255,20,False,False,False,-0.039786088143821674,13,True,False,False,0.16147252834064085,0.01384358643707806,10,True,False,False,0.1000336687740826,0.11526207995145255,20,False,False,False,
417,2026-04-10,COHR,584127832,0.09027642276422765,20,False,False,False,0.003121951219512198,13,True,False,False,0.08688322635025614,-0.009756097560975618,12,True,False,False,0.10101806239737265,0.09027642276422765,20,False,False,False,
418,2026-04-10,MPWR,32106121,0.18243527717250796,20,False,False,False,0.18243527717250796,20,False,False,False,,0.18243527717250796,20,False,False,False,,0.18243527717250796,20,False,False,False,
419,2026-04-10,INTC,270639,1.002564924655338,20,False,False,False,1.002564924655338,20,False,False,False,,1.002564924655338,20,False,False,False,,1.002564924655338,20,False,False,False,
420,2026-04-13,INTC,270639,0.9858852408714327,20,False,False,False,0.9858852408714327,20,False,False,False,,0.9858852408714327,20,False,False,False,,0.9858852408714327,20,False,False,False,
421,2026-04-13,AVGO,313130367,0.1281895984200132,20,False,False,False,0.1281895984200132,20,False,False,False,,0.06188281764318626,12,True,False,False,0.06244265344079358,0.1281895984200132,20,False,False,False,
422,2026-04-13,LRCX,732440574,0.10747418823881505,20,False,False,False,-0.052932814604219725,12,True,False,False,0.16937235849429255,-3.74083495435773e-05,9,True,False,False,0.10751561857019953,0.10747418823881505,20,False,False,False,
423,2026-04-13,COHR,584127832,0.23303997661806242,20,False,False,False,0.0017211703958690538,12,True,False,False,0.2309213512286845,-0.011138895203455346,11,True,False,False,0.2469293924466338,0.23303997661806242,20,False,False,False,
424,2026-04-13,MPWR,32106121,0.21051135742550442,20,False,False,False,0.21051135742550442,20,False,False,False,,0.21051135742550442,20,False,False,False,,0.21051135742550442,20,False,False,False,
425,2026-04-14,MU,9939,0.6462225658205558,20,False,False,False,0.6462225658205558,20,False,False,False,,0.6462225658205558,20,False,False,False,,0.6462225658205558,20,False,False,False,
426,2026-04-14,COHR,584127832,0.19331886924893116,20,False,False,False,-0.015825409992980766,11,True,False,False,0.2125072943007198,-0.02846021313253788,10,True,False,False,0.22827586206896555,0.19331886924893116,20,False,False,False,
427,2026-04-14,MPWR,32106121,0.17316747590617698,20,False,False,False,0.17316747590617698,20,False,False,False,,0.17316747590617698,20,False,False,False,,0.17316747590617698,20,False,False,False,
428,2026-04-14,LRCX,732440574,0.06178187291215442,20,False,False,False,-0.07062883154069244,11,True,False,False,0.14247343682110847,-0.018721779670349936,8,True,False,False,0.08203957951442153,0.06178187291215442,20,False,False,False,
429,2026-04-14,VRT,402783527,0.18234517406846806,20,False,False,False,0.18234517406846806,20,False,False,False,,-0.011142958358828947,11,True,False,False,0.1956684579058785,0.18234517406846806,20,False,False,False,
430,2026-04-14,INTC,270639,0.8901426108760382,20,False,False,False,0.8901426108760382,20,False,False,False,,0.8901426108760382,20,False,False,False,,0.8901426108760382,20,False,False,False,
431,2026-04-15,MU,9939,0.7614580365166692,20,False,False,False,0.7614580365166692,20,False,False,False,,0.7614580365166692,20,False,False,False,,0.7614580365166692,20,False,False,False,
432,2026-04-15,AMD,4391,0.7259414225941423,20,False,False,False,0.7259414225941423,20,False,False,False,,0.7259414225941423,20,False,False,False,,0.7259414225941423,20,False,False,False,
433,2026-04-15,AVGO,313130367,0.050589836660617005,20,False,False,False,0.050589836660617005,20,False,False,False,,0.01645997176850167,10,True,False,False,0.03357718536887799,0.050589836660617005,20,False,False,False,
434,2026-04-15,COHR,584127832,0.3098961713173265,20,False,False,False,0.000843608046722899,10,True,False,False,0.30879206380081703,-0.012005191434133589,9,True,False,False,0.32581280788177325,0.3098961713173265,20,False,False,False,
435,2026-04-15,HOOD,504546674,-0.12104901511681165,20,False,False,False,-0.18495190105359594,11,True,False,False,0.07840382183504291,-0.02771415483279871,7,True,False,False,-0.09599528857479389,-0.18495190105359594,11,True,False,False,0.07840382183504291
436,2026-04-15,INTC,270639,0.8523252232830307,20,False,False,False,0.8523252232830307,20,False,False,False,,0.8523252232830307,20,False,False,False,,0.8523252232830307,20,False,False,False,
437,2026-04-16,AVGO,313130367,0.10369663964664833,20,False,False,False,0.10369663964664833,20,False,False,False,,0.01199588425728404,9,True,False,False,0.09061376317420966,0.10369663964664833,20,False,False,False,
438,2026-04-16,COHR,584127832,0.23457317073170736,20,False,False,False,-0.059573170731707425,9,True,False,False,0.3127796148609221,-0.07164634146341464,8,True,False,False,0.3298522167487685,0.23457317073170736,20,False,False,False,
439,2026-04-16,MPWR,32106121,0.15052644335298448,20,False,False,False,0.15052644335298448,20,False,False,False,,0.15052644335298448,20,False,False,False,,0.15052644335298448,20,False,False,False,
440,2026-04-16,ON,8677881,0.48092080570499185,20,False,False,False,0.48092080570499185,20,False,False,False,,0.48092080570499185,20,False,False,False,,0.48092080570499185,20,False,False,False,
441,2026-04-16,AMD,4391,0.6161144253575792,20,False,False,False,0.6161144253575792,20,False,False,False,,0.6161144253575792,20,False,False,False,,0.6161144253575792,20,False,False,False,
442,2026-04-16,INTC,270639,0.6924087591240877,20,False,False,False,0.6924087591240877,20,False,False,False,,0.6924087591240877,20,False,False,False,,0.6924087591240877,20,False,False,False,
443,2026-04-16,ANET,740948854,-0.08198248555990306,20,False,False,False,-0.07322526551145891,15,True,False,False,-0.009449135504624007,0.031612943295447504,9,True,False,False,-0.11011438892233594,-0.07322526551145891,15,True,False,False,-0.009449135504624007
444,2026-04-17,ANET,740948854,-0.13554161846191315,20,False,False,False,-0.09139621262863051,14,True,False,False,-0.04858598043157758,0.011386470194239884,8,True,False,False,-0.14527393136664657,-0.09139621262863051,14,True,False,False,-0.04858598043157758
445,2026-04-17,HOOD,504546674,-0.14997245179063357,20,False,False,False,-0.2157575757575757,9,True,False,False,0.08388365884501892,-0.06446280991735531,5,True,False,False,-0.0914016489988222,-0.2157575757575757,9,True,False,False,0.08388365884501892
446,2026-04-17,COHR,584127832,0.10848646455277966,20,False,False,False,-0.10596487160164625,8,True,False,False,0.23986902677818844,-0.11744246710335626,7,True,False,False,0.25599343185550083,0.10848646455277966,20,False,False,False,
447,2026-04-17,AVGO,313130367,0.0458749446548925,20,False,False,False,0.0458749446548925,20,False,False,False,,-0.008092684606680778,8,True,False,False,0.05440793552386847,0.0458749446548925,20,False,False,False,
448,2026-04-17,MPWR,32106121,0.055620254026628624,20,False,False,False,0.055620254026628624,20,False,False,False,,0.055620254026628624,20,False,False,False,,0.055620254026628624,20,False,False,False,
449,2026-04-17,AMD,4391,0.5234024210639752,20,False,False,False,0.5234024210639752,20,False,False,False,,0.5234024210639752,20,False,False,False,,0.5234024210639752,20,False,False,False,
450,2026-04-17,ON,8677881,0.36260691482953855,20,False,False,False,0.36260691482953855,20,False,False,False,,0.36260691482953855,20,False,False,False,,0.36260691482953855,20,False,False,False,
451,2026-04-17,INTC,270639,0.587883211678832,20,False,False,False,0.587883211678832,20,False,False,False,,0.587883211678832,20,False,False,False,,0.587883211678832,20,False,False,False,
452,2026-04-20,ANET,740948854,-0.15067425831585246,20,False,False,False,-0.1056637698531615,13,True,False,False,-0.05032837421257197,-0.0044950554390170705,7,True,False,False,-0.14683925346176996,-0.1056637698531615,13,True,False,False,-0.05032837421257197
453,2026-04-20,AVGO,313130367,0.05274879263318555,20,False,False,False,0.05274879263318555,20,False,False,False,,0.0090583790005756,7,True,False,False,0.043298202107873385,0.05274879263318555,20,False,False,False,
454,2026-04-20,HOOD,504546674,-0.15479842243645925,20,False,False,False,-0.2203111305872042,8,True,False,False,0.08402416748630048,-0.06989482909728306,4,True,False,False,-0.091283863368669,-0.2203111305872042,8,True,False,False,0.08402416748630048
455,2026-04-20,AMD,4391,0.5311511183851609,20,False,False,False,0.5311511183851609,20,False,False,False,,0.5311511183851609,20,False,False,False,,0.5311511183851609,20,False,False,False,
456,2026-04-20,COHR,584127832,0.04408506230036546,20,False,False,False,-0.11237086702540933,7,True,False,False,0.17626272450236669,-0.12376622255474656,6,True,False,False,0.191559934318555,0.04408506230036546,20,False,False,False,
457,2026-04-20,MPWR,32106121,-0.003038514682800475,20,False,False,False,-0.003038514682800475,20,False,False,False,,0.048575989697221766,20,True,False,False,-0.049223427664909725,-0.003038514682800475,20,False,False,False,
458,2026-04-20,INTC,270639,0.6464231354642314,20,False,False,False,0.6464231354642314,20,False,False,False,,0.7287671232876711,20,True,False,False,-0.04763162528614184,0.6464231354642314,20,False,False,False,
459,2026-04-20,ON,8677881,0.27898550724637694,20,False,False,False,0.27898550724637694,20,False,False,False,,0.27898550724637694,20,False,False,False,,0.27898550724637694,20,False,False,False,
460,2026-04-21,ANET,740948854,-0.18095568668286477,20,False,False,False,-0.13675807011454366,12,True,False,False,-0.051199571103069164,-0.039106791623279014,6,True,False,False,-0.1476219145093316,-0.13675807011454366,12,True,False,False,-0.051199571103069164
461,2026-04-21,COHR,584127832,0.0286221239710287,20,False,False,False,-0.10276622356671239,6,True,False,False,0.14643713933735336,-0.11428488321358976,5,True,False,False,0.16134646962233168,0.0286221239710287,20,False,False,False,
462,2026-04-21,AMD,4391,0.455411438011881,20,False,False,False,0.455411438011881,20,False,False,False,,0.455411438011881,20,False,False,False,,0.455411438011881,20,False,False,False,
463,2026-04-21,MPWR,32106121,-0.039163585195850725,20,False,False,False,-0.060892044896757036,20,True,False,False,0.023137339624087705,0.023122484374488605,19,True,False,False,-0.060878409497978625,-0.060892044896757036,20,True,False,False,0.023137339624087705
464,2026-04-21,ON,8677881,0.21988263721090773,20,False,False,False,0.21988263721090773,20,False,False,False,,0.21988263721090773,20,False,False,False,,0.21988263721090773,20,False,False,False,
465,2026-04-21,INTC,270639,0.672200422577724,20,False,False,False,0.672200422577724,20,False,False,False,,0.7141563537579232,19,True,False,False,-0.02447614016552213,0.672200422577724,20,False,False,False,
466,2026-04-22,APP,481863646,-0.0029563168013893026,20,False,False,False,-0.07969651237311604,6,True,False,False,0.08338574894419981,-0.05935374501250745,2,True,False,False,0.059956043956043814,-0.07969651237311604,6,True,False,False,0.08338574894419981
467,2026-04-22,HOOD,504546674,-0.14327716838177085,20,False,False,False,-0.1951826303290739,6,True,False,False,0.06449346634818043,-0.03991857966753365,2,True,False,False,-0.10765606595995292,-0.1951826303290739,6,True,False,False,0.06449346634818043
468,2026-04-22,COHR,584127832,0.022912089479841358,20,False,False,False,-0.11986760635717764,5,True,False,False,0.1622252480062245,-0.1311667189773733,4,True,False,False,0.17733990147783252,0.022912089479841358,20,False,False,False,
469,2026-04-22,SMCI,731466419,0.14667580534612745,20,False,False,False,-0.07779300891021246,6,True,False,False,0.2434039390561129,-0.05757368060315282,2,True,False,False,0.21672727272727266,-0.05757368060315282,2,True,False,False,0.21672727272727266
470,2026-04-22,ANET,740948854,-0.20953131153997628,20,False,False,False,-0.16041186068755975,11,True,False,False,-0.058504221954161606,-0.06543633601530408,5,True,False,False,-0.15418422636965678,-0.16041186068755975,11,True,False,False,-0.058504221954161606
471,2026-04-22,ON,8677881,0.23845375884930897,20,False,False,False,0.23845375884930897,20,False,False,False,,0.2140689965164626,20,True,False,False,0.020085153646797416,0.23845375884930897,20,False,False,False,
472,2026-04-22,AMD,4391,0.47492255981018916,20,False,False,False,0.47492255981018916,20,False,False,False,,0.4105318658142756,20,True,False,False,0.045649939258013195,0.47492255981018916,20,False,False,False,
473,2026-04-23,AMD,4391,0.4724724069040056,20,False,False,False,0.4724724069040056,20,False,False,False,,0.40189303376674435,19,True,False,False,0.05034576207831032,0.4724724069040056,20,False,False,False,
474,2026-04-23,MCHP,271568,0.005185348631950637,20,False,False,False,0.022506619593998245,19,True,False,False,-0.016940008631851633,0.05450132391879969,17,True,False,False,-0.04676710608914003,0.005185348631950637,20,False,False,False,
475,2026-04-23,MPWR,32106121,-0.01942003680511506,20,False,False,False,-0.09877085989561418,18,True,False,False,0.08804733397913456,-0.018145047325348496,17,True,False,False,-0.0012985517629598986,-0.09877085989561418,18,True,False,False,0.08804733397913456
476,2026-04-23,TXN,13096,0.05725826453601668,20,False,False,False,0.05725826453601668,20,False,False,False,,0.05725826453601668,20,False,False,False,,0.05725826453601668,20,False,False,False,
477,2026-04-23,ON,8677881,0.12098588668439358,20,False,False,False,0.12098588668439358,20,False,False,False,,0.1049294334219677,19,True,False,False,0.01453165494261377,0.12098588668439358,20,False,False,False,
478,2026-04-23,APP,481863646,0.0698416892353082,20,False,False,False,-0.019838386507255,5,True,False,False,0.09149519273968898,-0.021687914217143445,2,True,False,False,0.0935586964350017,-0.019838386507255,5,True,False,False,0.09149519273968898
479,2026-04-24,MCHP,271568,0.04461091234347059,20,False,False,False,0.03622540250447237,18,True,False,False,0.008092360811394084,0.06864937388193204,16,True,False,False,-0.02249424565808733,0.04461091234347059,20,False,False,False,
480,2026-04-24,TXN,13096,0.1157176878112145,20,False,False,False,0.1157176878112145,20,False,False,False,,0.1157176878112145,20,False,False,False,,0.1157176878112145,20,False,False,False,
481,2026-04-24,ON,8677881,0.18089430894308944,20,False,False,False,0.18089430894308944,20,False,False,False,,0.09796747967479669,18,True,False,False,0.0755275823768975,0.18089430894308944,20,False,False,False,
482,2026-04-24,AMD,4391,0.3441534170955407,20,False,False,False,0.3441534170955407,20,False,False,False,,0.23067191857623426,18,True,False,False,0.09221100831697959,0.3441534170955407,20,False,False,False,
483,2026-04-24,INTC,270639,0.45190210806881503,20,False,False,False,0.45190210806881503,20,False,False,False,,0.3760600920765689,16,True,False,False,0.05511533720725481,0.45190210806881503,20,False,False,False,
484,2026-04-27,MCHP,271568,0.12908797789037307,20,False,False,False,0.06725011515430679,17,True,False,False,0.05794130340958126,0.10064486411791784,15,True,False,False,0.025842226407198243,0.12908797789037307,20,False,False,False,
485,2026-04-27,TXN,13096,0.2055287569573283,20,False,False,False,0.2055287569573283,20,False,False,False,,0.2055287569573283,20,False,False,False,,0.2055287569573283,20,False,False,False,
486,2026-04-27,MU,9939,0.7078694524935185,20,False,False,False,0.7078694524935185,20,False,False,False,,0.2678435260027452,16,True,False,False,0.3470664300965327,0.7078694524935185,20,False,False,False,
487,2026-04-27,AMD,4391,0.5058123898036637,20,False,False,False,0.5058123898036637,20,False,False,False,,0.2791441293368797,17,True,False,False,0.17720306513409945,0.5058123898036637,20,False,False,False,
488,2026-04-27,ON,8677881,0.29538963688290476,20,False,False,False,0.29538963688290476,20,False,False,False,,0.10199918400652797,17,True,False,False,0.1754905590522029,0.29538963688290476,20,False,False,False,
489,2026-04-27,HOOD,504546674,-0.11745086360929125,20,False,False,False,-0.15223347230494344,3,True,False,False,0.04102852325418005,-0.13877307921381776,2,True,False,False,0.024757952973720743,-0.15223347230494344,3,True,False,False,0.04102852325418005
490,2026-04-27,INTC,270639,0.45334745264148735,20,False,False,False,0.45334745264148735,20,False,False,False,,0.3363925167666786,15,True,False,False,0.08751540764219046,0.45334745264148735,20,False,False,False,
491,2026-04-28,TXN,13096,0.19792452830188667,20,False,False,False,0.19792452830188667,20,False,False,False,,0.19792452830188667,20,False,False,False,,0.19792452830188667,20,False,False,False,
492,2026-04-28,AMD,4391,0.5331827604343926,20,False,False,False,0.5331827604343926,20,False,False,False,,0.3243402122459085,16,True,False,False,0.15769554247266604,0.5331827604343926,20,False,False,False,
493,2026-04-28,ON,8677881,0.33858520900321554,20,False,False,False,0.33858520900321554,20,False,False,False,,0.1579849946409433,16,True,False,False,0.15596075527582376,0.33858520900321554,20,False,False,False,
494,2026-04-28,INTC,270639,0.4407240889730242,20,False,False,False,0.4407240889730242,20,False,False,False,,0.3438239469947941,14,True,False,False,0.07210776545166397,0.4407240889730242,20,False,False,False,
495,2026-04-29,GNRC,72529783,0.10489482840423858,20,False,False,False,-0.030088565554325375,15,True,False,False,0.13917084505319788,0.051755495808951446,13,True,False,False,0.05052441637532423,0.10489482840423858,20,False,False,False,
496,2026-04-29,TXN,13096,0.17357551444914932,20,False,False,False,0.17357551444914932,20,False,False,False,,0.17357551444914932,20,False,False,False,,0.17357551444914932,20,False,False,False,
497,2026-04-29,NXPI,77791077,0.14184961106309402,20,False,False,False,0.14184961106309402,20,False,False,False,,0.14184961106309402,20,False,False,False,,0.14184961106309402,20,False,False,False,
498,2026-04-29,ON,8677881,0.25197248634432534,20,False,False,False,0.25197248634432534,20,False,False,False,,0.09285858790208379,15,True,False,False,0.1455942243613475,0.25197248634432534,20,False,False,False,
499,2026-04-29,AMD,4391,0.5368574055946131,20,False,False,False,0.5368574055946131,20,False,False,False,,0.26973391474592856,15,True,False,False,0.2103775348098309,0.5368574055946131,20,False,False,False,
500,2026-04-29,INTC,270639,0.2758839050131927,20,False,False,False,0.2758839050131927,20,False,False,False,,0.19873350923482858,13,True,False,False,0.06435992252157074,0.2758839050131927,20,False,False,False,
501,2026-04-30,GNRC,72529783,0.07205956100759936,20,False,False,False,-0.05369748871658375,14,True,False,False,0.13289307406954465,0.02615438028006012,12,True,False,False,0.0447351603323185,0.07205956100759936,20,False,False,False,
502,2026-04-30,QCOM,273544,0.39781712885622,20,False,False,False,0.39781712885622,20,False,False,False,,0.09700412072613873,14,True,False,False,0.27421319796954324,0.39781712885622,20,False,False,False,
503,2026-04-30,TXN,13096,0.08751956738295164,20,False,False,False,0.08751956738295164,20,False,False,False,,0.08751956738295164,20,False,False,False,,0.08751956738295164,20,False,False,False,
504,2026-04-30,NXPI,77791077,0.09455362921080446,20,False,False,False,0.09455362921080446,20,False,False,False,,0.09455362921080446,20,False,False,False,,0.09455362921080446,20,False,False,False,
505,2026-04-30,STX,491932113,0.3060388337984681,20,False,False,False,0.3060388337984681,20,False,False,False,,0.0680927498367081,13,True,False,False,0.22277661186084963,0.3060388337984681,20,False,False,False,
506,2026-04-30,ON,8677881,0.1965082829084417,20,False,False,False,0.1965082829084417,20,False,False,False,,0.07171907548854284,14,True,False,False,0.11643835616438358,0.1965082829084417,20,False,False,False,
507,2026-04-30,AMD,4391,0.45589438348049316,20,False,False,False,0.45589438348049316,20,False,False,False,,0.2074811701317385,14,True,False,False,0.20572843659471074,0.45589438348049316,20,False,False,False,
508,2026-04-30,INTC,270639,0.21380186282811176,20,False,False,False,0.21380186282811176,20,False,False,False,,0.20215918712955117,12,True,False,False,0.009684803662616703,0.21380186282811176,20,False,False,False,
509,2026-05-01,GNRC,72529783,0.03825094470579171,20,False,False,False,-0.054098866353049946,13,True,False,False,0.09763156821980346,0.02571913318423702,11,True,False,False,0.01221758580504484,0.03825094470579171,20,False,False,False,
510,2026-05-01,QCOM,273544,0.2936557256652168,20,False,False,False,0.2936557256652168,20,False,False,False,,0.11293147279814697,13,True,False,False,0.16238578680203042,0.2936557256652168,20,False,False,False,
