date,ticker,ret_5,alpha_5,mdd_5,ret_10,alpha_10,mdd_10,ret_15,alpha_15,mdd_15,ret_20,alpha_20,mdd_20,ret_25,alpha_25,mdd_25,ret_30,alpha_30,mdd_30,ret_40,alpha_40,mdd_40,ret_60,alpha_60,mdd_60
2026-01-23,BG,0.0024647887323943074,-0.0015106621330642778,-0.01954369349978485,0.0198943661971831,0.017877622874924892,-0.028064488612130054,0.07860915492957754,0.0894618456133841,-0.028064488612130054,0.0679577464788732,0.07788186469775515,-0.028064488612130054,0.06170774647887334,0.0658427957367409,-0.0329581342618835,0.045686619718309895,0.061588423180144125,-0.08332658514859496,0.06355633802816896,0.11266911605582308,-0.08332658514859496,0.1076584507042253,0.08611266772902115,-0.08332658514859496
2026-01-23,FIX,0.018422742188614505,0.01444729132315592,-0.0250627422191113,0.09703595377371954,0.09501921045146133,-0.07451424415481382,0.19306427450420882,0.2039169651880154,-0.07451424415481382,0.2604954344414323,0.27041955266031426,-0.07451424415481382,0.2824939363675274,0.28662898562539496,-0.07451424415481382,0.22378370666286207,0.2396855101246963,-0.1290498304484604,0.2557515337423313,0.3048643117699854,-0.1290498304484604,0.49286631473819376,0.4713205317629896,-0.13426807376380354
2026-01-23,MU,0.038108344801701444,0.03413289393624286,-0.04798182610890572,-0.01241085950206422,-0.014427602824322427,-0.13339424394700783,0.030051294883022717,0.04090398556682928,-0.14744175422567385,0.05334667834355078,0.06327079656243273,-0.14744175422567385,0.03257850619291891,0.03671355545078647,-0.14744175422567385,-0.025847616664581463,-0.009945813202747233,-0.15417999086340795,0.011760290253972405,0.06087306828162653,-0.15417999086340795,0.1244338796446891,0.10288809666948495,-0.3030558984688021
2026-01-26,ALB,-0.13080368906455864,-0.13467244023745428,-0.15063343289731176,-0.12642951251646906,-0.12819066043845895,-0.19414975795653525,-0.10977602108036899,-0.09551361003999248,-0.19414975795653525,-0.015388669301712676,-0.007622295678511692,-0.19414975795653525,-0.13185770750988146,-0.11395751551588673,-0.19414975795653525,-0.12231884057971021,-0.09987142239369251,-0.19414975795653525,-0.06687747035573122,-0.009784519278110637,-0.1999795782917242,0.023557312252964424,-0.00311974807356985,-0.1999795782917242
2026-01-26,AMD,-0.02005491225975886,-0.023923663432654507,-0.0633457307905358,-0.14050376029604872,-0.1422649082180386,-0.23834770910817443,-0.19191436870797018,-0.17765195766759367,-0.23834770910817443,-0.14909872269308821,-0.14133234906988723,-0.23834770910817443,-0.2401814492061598,-0.22228125721216507,-0.24448049378808268,-0.19131749631928696,-0.16887007813326926,-0.24448049378808268,-0.18280211690740522,-0.12570916582978464,-0.24448049378808268,0.20751263379889373,0.18083557347235946,-0.24448049378808268
2026-01-26,BG,0.0007902361928175949,-0.003078514980078051,-0.01954369349978485,0.041794714197910254,0.04003356627592036,-0.028064488612130054,0.07015541311792073,0.08441782415829724,-0.028064488612130054,0.07568706646764434,0.08345344009084532,-0.028064488612130054,0.023970497848801564,0.041870689842796294,-0.05563203498258961,0.05145315655457017,0.07390057474058787,-0.08332658514859496,0.08956010185266483,0.1466530529302854,-0.08332658514859496,0.1043111774519272,0.07763411712539292,-0.08332658514859496
2026-01-26,MU,0.12518954483538525,0.1213207936624896,-0.04798182610890572,-0.01436685599732701,-0.016128003919316902,-0.13339424394700783,0.027474363257858014,0.041736774298234525,-0.14744175422567385,0.07432727646559933,0.08209365008880032,-0.14744175422567385,-0.02418463594541098,-0.006284443951416252,-0.14744175422567385,0.03603279446914609,0.05848021265516379,-0.15417999086340795,0.016551440540748974,0.07364439161836955,-0.15417999086340795,0.2528720861497342,0.22619502582319995,-0.3030558984688021
2026-01-27,AMD,-0.03936039360393595,-0.030790895839769572,-0.0633457307905358,-0.15260088084751822,-0.1477553762392564,-0.23834770910817443,-0.20596754354640323,-0.19273945974936801,-0.23834770910817443,-0.1633535690195611,-0.15998903466248904,-0.23834770910817443,-0.19823036940046823,-0.18333439677685037,-0.24448049378808268,-0.18727929214776018,-0.15973036980523914,-0.24448049378808268,-0.12601674403840812,-0.07041565703500052,-0.24448049378808268,0.2114827599888902,0.1928484158574144,-0.24448049378808268
2026-01-27,BG,0.00628497632371916,0.014854474087885539,-0.01954369349978485,0.019113215669392947,0.023958720277654777,-0.028064488612130054,0.048385708136030825,0.06161379193306604,-0.028064488612130054,0.04502798105897532,0.04839251541604739,-0.028064488612130054,-0.009814894532931606,0.005081078090686253,-0.06866952789699562,0.056564786913474,0.08411370925599504,-0.08332658514859496,0.07963839862247091,0.1352394856258785,-0.08332658514859496,0.08842014636246232,0.06978580223098652,-0.08332658514859496
2026-01-27,BKR,0.026548672566371723,0.0351181703305381,-0.012162876784769924,0.04690265486725664,0.051748159475518474,-0.03058982592530002,0.08920353982300888,0.1024316236200441,-0.03058982592530002,0.14707964601769907,0.15044418037477114,-0.03058982592530002,0.0775221238938053,0.09241809651742317,-0.06711615078148946,0.04371681415929207,0.07126573650181312,-0.0963836959852897,0.10831858407079631,0.1639196710742039,-0.16855654305853518,0.14141592920353974,0.12278158507206394,-0.16855654305853518
2026-01-27,MU,0.022425897035881492,0.03099539480004787,-0.04798182610890572,-0.09016673166926681,-0.08532122706100498,-0.14744175422567385,0.026106669266770632,0.03933475306380585,-0.14744175422567385,0.045729329173166855,0.049093863530238924,-0.14744175422567385,-0.02308404836193456,-0.008188075738316702,-0.14744175422567385,0.020597698907956374,0.04814662125047742,-0.15417999086340795,-0.06861836973478952,-0.013017282731381918,-0.17248175340567007,0.17423946957878322,0.15560512544730742,-0.3030558984688021
2026-01-28,BKR,0.04485255165106827,0.05812510636620427,-0.012162876784769924,0.08158220024721885,0.08655761079048752,-0.03058982592530002,0.10471481546883266,0.1204463158570872,-0.03058982592530002,0.14603567013950203,0.15483610728539943,-0.03058982592530002,0.06286420625110356,0.08315410300414494,-0.07768924302788856,-0.012890693978456769,0.029328396643038213,-0.14342629482071723,0.10118311848843353,0.17355664815395933,-0.16855654305853518,0.2173759491435634,0.19074456091774294,-0.16855654305853518
2026-01-28,MPWR,-0.021475666649451775,-0.008203111934315777,-0.04986688078434687,0.030083148272478377,0.03505855881574704,-0.07139256151306692,0.01156845530134798,0.02729995568960253,-0.07139256151306692,0.015794728778254274,0.024595165924151674,-0.07139256151306692,-0.07173475184630473,-0.05144485509326335,-0.12791103535046078,-0.11008968995851187,-0.06787059933701689,-0.1694792808149682,-0.0890874347983267,-0.01671390513280091,-0.1694792808149682,0.40479264576770135,0.3781612575418809,-0.1863793173424246
2026-01-28,MU,-0.1283771365557802,-0.1151045818406442,-0.13339424394700783,-0.0572964528579305,-0.052321042314661836,-0.14744175422567385,-0.04119187649329159,-0.02546037610503704,-0.14744175422567385,-0.04530417202720083,-0.03650373488130343,-0.14744175422567385,-0.0878285241683513,-0.06753862741530992,-0.14744175422567385,-0.06876033817312988,-0.026541247551634894,-0.15417999086340795,-0.18337621760705747,-0.11100268794153167,-0.23015615186364333,0.14115052380077198,0.11451913557495152,-0.3030558984688021
2026-01-29,KLAC,-0.20993524108006723,-0.18627666232379958,-0.22406823726338657,-0.13881320820794085,-0.12041369232989352,-0.22406823726338657,-0.11201334354280557,-0.10537107508565613,-0.22406823726338657,-0.09506680675012324,-0.08346805163514437,-0.22406823726338657,-0.20191012102973216,-0.1707015451551428,-0.22406823726338657,-0.15793222572430854,-0.11218558287951574,-0.22406823726338657,-0.14334811332514197,-0.05696980659930495,-0.22406823726338657,0.1277905396180945,0.09734560849020557,-0.22406823726338657
2026-01-29,LRCX,-0.14046822742474907,-0.11680964866848143,-0.15469234798726675,-0.06801789096184063,-0.0496183750837933,-0.15469234798726675,-0.013095861707700385,-0.006453593250550949,-0.15469234798726675,-0.057541201595680436,-0.04594244648070156,-0.15469234798726675,-0.19680058024741098,-0.16559200437282162,-0.20101811768478428,-0.14494096788491762,-0.09919432504012482,-0.20101811768478428,-0.14812426965386627,-0.06174596292802925,-0.20101811768478428,0.04553330378369691,0.01508837265580798,-0.20101811768478428
2026-01-29,MPWR,-0.022955669188184147,0.0007029095680834985,-0.04986688078434687,-0.023006381270337717,-0.004606865392290382,-0.07139256151306692,0.017706968685289093,0.02434923714243853,-0.07139256151306692,-0.03415458733043153,-0.022555832215452654,-0.0724136531515078,-0.13522376706250272,-0.10401519118791336,-0.1694792808149682,-0.11034949076617517,-0.06460284792138238,-0.1694792808149682,-0.10999450619110007,-0.023616199465263055,-0.1694792808149682,0.341816337742467,0.3113714066145781,-0.1863793173424246
2026-01-29,MU,-0.12138874228412777,-0.09773016352786013,-0.13339424394700783,-0.05006998783817895,-0.03167047196013162,-0.14744175422567385,-0.017485486128639982,-0.010843217671490546,-0.14744175422567385,-0.053741480988549584,-0.04214272587357071,-0.14744175422567385,-0.15027880401110627,-0.11907022813651691,-0.15417999086340795,-0.022166639895362494,0.0235800029494303,-0.15417999086340795,-0.18029326051538586,-0.09391495378954884,-0.23015615186364333,0.2036990293489982,0.17325409822110927,-0.3030558984688021
2026-01-30,EQT,-0.016282695305733563,-0.014331743674882436,-0.05161960852243196,0.01680235579421452,0.03157178221443513,-0.05161960852243196,0.022518621167503916,0.036363151999765475,-0.05161960852243196,0.06772908366533881,0.0758074685664184,-0.05161960852243196,0.07794907327212885,0.0977476194518766,-0.05161960852243196,0.11397886714013516,0.14713059337104117,-0.05161960852243196,0.1162307292568856,0.2029396906280433,-0.05161960852243196,0.029274207517755224,0.0007758622137679083,-0.16517002796996916
2026-01-30,MU,-0.04866467412263786,-0.046713722491786736,-0.13339424394700783,-0.007761280370227497,0.007008146049993114,-0.14744175422567385,0.014678943308908732,0.02852347414117029,-0.14744175422567385,-0.005326841496336221,0.002751543404743373,-0.14744175422567385,-0.06160817585807943,-0.04180962967833168,-0.15417999086340795,0.0648862321635173,0.09803795839442331,-0.15417999086340795,-0.2243540300809872,-0.1376450687098295,-0.3030558984688021,0.215508098727343,0.18700975342335568,-0.3030558984688021
2026-01-30,TXN,0.027325446532127096,0.029276398162978223,-0.016739931619377514,0.0492229181164463,0.06399234453666691,-0.028595533058034712,0.019995360705172827,0.033839891537434386,-0.037561793785310695,-0.026583159359777397,-0.018504774458697804,-0.07388771186440682,-0.08977035490605434,-0.0699718087263066,-0.14711334745762716,-0.09937369519832995,-0.06622196896742394,-0.16114936440677963,-0.13514265831593608,-0.04843369694477839,-0.1771716101694916,0.22941312920436085,0.20091478390037354,-0.1771716101694916
2026-02-02,MU,-0.1240292370945637,-0.12192975621278179,-0.13339424394700783,-0.08684330744632263,-0.06878201986058197,-0.14744175422567385,-0.04520328917313843,-0.03361300430521885,-0.14744175422567385,-0.13275468250342626,-0.11106963339570575,-0.14744175422567385,-0.07923709456372774,-0.0530223435535323,-0.15417999086340795,0.05456829602558244,0.08997187089508385,-0.15417999086340795,-0.22832343535861133,-0.16351274813812278,-0.3030558984688021,0.18423937871174068,0.16098690894570322,-0.3030558984688021
2026-02-02,TXN,-0.02773210079552013,-0.02563261991373822,-0.028595533058034712,0.003022087907204263,0.021083375492944922,-0.028595533058034712,-0.05181991911470596,-0.04022963424678638,-0.05830685028248591,-0.09928447624550019,-0.07759942713777968,-0.10544668079096052,-0.12243900271099051,-0.09622425170079507,-0.14711334745762716,-0.13581618594729128,-0.10041261107778987,-0.16114936440677963,-0.1371939024932225,-0.07238321527273395,-0.1771716101694916,0.19648015643749184,0.17322768667145438,-0.1771716101694916
2026-02-03,TER,0.07742596649939903,0.07366978475241193,-0.049155417343981996,0.11251678563856093,0.11721563848035177,-0.04952558718307674,0.21146370768252165,0.2062137548160763,-0.04952558718307674,0.07852145027917157,0.08490260845938125,-0.11259553118254467,0.06717789243056038,0.08632136697118942,-0.20351788110378619,0.06039296063326027,0.10114535719323592,-0.20351788110378619,0.1032581807901618,0.1529877066991142,-0.20351788110378619,0.2137606898013995,0.1715145221219656,-0.26729334098737084
2026-02-03,TXN,-0.019048887704808948,-0.022805069451796056,-0.028595533058034712,-0.00839216731051029,-0.0036933144687194552,-0.028595533058034712,-0.05021979485813244,-0.0554697477245778,-0.05830685028248591,-0.10132764974912312,-0.09494649156891344,-0.10668255649717522,-0.11784556636028609,-0.09870209181965706,-0.14711334745762716,-0.1528795346565428,-0.11212713809656716,-0.16114936440677963,-0.1283690777496559,-0.07863955184070348,-0.1771716101694916,0.248079570178944,0.2058334024995101,-0.1771716101694916
2026-02-05,BALL,0.00800725185073281,0.0026207520425807207,-0.015348288075560894,0.005136727602356839,-0.012291919722102307,-0.025531286894923316,0.01420154101828075,0.0018494852938333306,-0.025531286894923316,-0.05529536183713546,-0.047562414167350076,-0.07718417945690678,-0.06043208943949241,-0.03780879024525374,-0.09223730814639915,-0.13793624414564132,-0.09506560868623937,-0.1579102715466352,-0.09759782444478016,-0.07001599392029734,-0.1579102715466352,-0.07946819761293245,-0.13907387631190826,-0.1579102715466352
2026-02-05,FDX,0.015111550719859368,0.009725050911707278,-0.01253960945751969,0.06737004066380936,0.049941393339350215,-0.01253960945751969,0.06330365974282892,0.0509516040183815,-0.01516165568369039,-0.013353115727002818,-0.005620168057217434,-0.07562808896210872,-0.03373997142543128,-0.011116672231192615,-0.09472817133443165,-0.014040004396087324,0.028830631063314627,-0.09972199341021419,-0.014067479942850847,0.013514350581631973,-0.12026359143327849,-0.016924936806242408,-0.07653061550521822,-0.12026359143327849
2026-02-05,HSY,0.008378643372849659,0.002992143564697569,-0.022761629162527577,-0.011632052767626244,-0.02906070009208539,-0.05239061892627303,0.05303502986005881,0.040682974135611394,-0.05239061892627303,0.002718602370977763,0.010451550040763147,-0.05239061892627303,-0.032489526695783866,-0.0098662275015452,-0.08794650414762147,-0.06346376682413768,-0.02059313136473573,-0.11063145420687326,-0.07313486050450124,-0.04555302998001842,-0.1413153885220925,-0.18883144665299945,-0.24843712535197526,-0.22968511934992386
2026-02-06,GLW,0.09250163719711857,0.10534516909599201,-0.025039957378795892,0.18901440733464314,0.20093123569177151,-0.026000299715270483,0.2922396856581533,0.2983790966222146,-0.06314280371501586,0.056401440733464536,0.07428392314057697,-0.23150283612790626,0.08095939751146042,0.11222116230251777,-0.23150283612790626,0.07211853307138183,0.12314514683872135,-0.23150283612790626,0.21578258022265895,0.26124897273952785,-0.23150283612790626,0.3269482645710544,0.2789479170572262,-0.23150283612790626
2026-02-06,HSY,-0.03865589772383704,-0.0258123658249636,-0.038655897723837034,-0.0235822571588995,-0.011665428801771127,-0.05239061892627303,0.017967434025828233,0.024106844989889575,-0.05239061892627303,-0.037792078780287675,-0.019909596373175242,-0.05713560182833926,-0.04932406167667247,-0.018062296885615114,-0.08794650414762147,-0.07066038958234355,-0.01963377581500403,-0.11063145420687326,-0.1060337753206928,-0.0605673828038239,-0.1413153885220925,-0.20135619574137265,-0.24935654325520085,-0.22968511934992386
2026-02-09,CIEN,0.043668876001104584,0.05966426471787101,-0.019216605289588247,0.18302954984810826,0.19254032151753697,-0.019216605289588247,0.14978597072631872,0.16941274498959413,-0.05840612896842231,0.1645954156310412,0.18876142182745315,-0.16837701071438668,0.27744407622203804,0.3108182386256695,-0.16837701071438668,0.48225628279480803,0.5410069132436878,-0.16837701071438668,0.7053645401822701,0.7312165468109898,-0.16837701071438668,0.9911281413974038,0.9336600240978865,-0.16837701071438668
2026-02-09,GLW,-0.006621508486186034,0.00937388023058039,-0.025039957378795892,0.15374077174823064,0.16325154341765935,-0.026000299715270483,0.12314483598447379,0.1427716102477492,-0.08015957115252767,0.03676078849227493,0.06092679468868689,-0.23150283612790626,-0.011416393941700242,0.021957768461931204,-0.23150283612790626,0.08082806910723805,0.1395786995561178,-0.23150283612790626,0.2565644265164777,0.2824164331451974,-0.23150283612790626,0.38191643199634684,0.32444831469682955,-0.23150283612790626
2026-02-10,CIEN,0.041044526280549,0.049467921067580245,-0.019216605289588247,0.18289253431536667,0.18140435307511926,-0.019216605289588247,0.15015065282892537,0.1602500575564293,-0.05840612896842231,0.1380984265148979,0.16091238941150532,-0.16837701071438668,0.2897890860395045,0.33413110765425347,-0.16837701071438668,0.46534984934717105,0.5163525656391434,-0.16837701071438668,0.6316705724807499,0.6493120219403812,-0.16837701071438668,0.8036826247070641,0.7466693900078789,-0.16837701071438668
2026-02-10,VZ,0.01392698881620591,0.022350383603237156,-0.028507885159725105,0.03882675669972557,0.03733857545947816,-0.028507885159725105,0.08039670816627975,0.09049611289378368,-0.028507885159725105,0.069423929098966,0.09223789199557342,-0.028507885159725105,0.04642329605401985,0.09076531766876883,-0.0348384585441806,0.06288246465499037,0.11388518094696276,-0.036979369404437634,0.00822958430048537,0.02587103376011668,-0.07006617360840796,-0.006330449461911747,-0.06334368416109692,-0.12358894511483069
2026-02-11,GLW,-0.02189616252821669,-0.011086289125129767,-0.026000299715270483,0.13092550790067725,0.134769660741882,-0.06314280371501586,0.013844996237772689,0.02923605930500217,-0.1601321448606869,-0.02355154251316771,0.013878366730141312,-0.23150283612790626,0.0013544018058690988,0.04783107675817855,-0.23150283612790626,0.018209179834461908,0.08594430903268147,-0.23150283612790626,0.2884875846501129,0.3065522126632929,-0.23150283612790626,0.4066215199398042,0.3406350467332606,-0.23150283612790626
2026-02-11,GNRC,0.05804921159123677,0.0688590849943237,-0.025657500214169487,0.09005070003255966,0.09389485287376442,-0.025743167994517344,0.017768268291548317,0.0331593313587778,-0.07511201284977602,-0.05065351876831492,-0.013223609525005897,-0.13762786372474428,-0.06577050095353276,-0.019293826001223313,-0.15347873869304252,-0.07902693148518536,-0.011291802286965802,-0.16307380167385244,-0.037024977905949163,-0.01896034989276918,-0.21591005156817994,0.25312805246755676,0.18714157926101316,-0.21591005156817994
2026-02-11,VRT,-0.021930707013802175,-0.011120833610715253,-0.05625528147760649,0.04313709709870839,0.04698124993991315,-0.05625528147760649,0.004989738843507396,0.02038080191073688,-0.06769899691063733,0.06788459216932918,0.1053145014126382,-0.0778443113772455,0.08313548750553301,0.12961216245784246,-0.0778443113772455,0.015653293630035092,0.08338842282825465,-0.08603707995365012,0.1875176049253553,0.20558223293853528,-0.15186848203939754,0.3680334795380469,0.3020470063315033,-0.15186848203939754
2026-02-11,VZ,-0.006738819685521702,0.004071053717565221,-0.028507885159725105,-0.0016336532570961904,0.0022104995841085717,-0.028507885159725105,0.04512967122728195,0.060520734294511436,-0.028507885159725105,0.033898305084745894,0.07132821432805492,-0.028507885159725105,0.010414539513988075,0.056891214466297524,-0.036979369404437634,0.03614457831325302,0.10387970751147257,-0.036979369404437634,-0.05983255054114767,-0.04176792252796768,-0.10393149085247184,-0.035736164998978914,-0.10172263820552252,-0.12358894511483069
2026-02-12,GLW,0.06091254752851705,0.04893491751398549,-0.026000299715270483,0.14357414448669203,0.13664590751750216,-0.06314280371501586,-0.062433460076045555,-0.04938430188619425,-0.23150283612790626,-0.0180988593155893,0.009760873242720902,-0.23150283612790626,-0.05262357414448671,-0.004624983277429662,-0.23150283612790626,0.040380228136882135,0.10963324089247084,-0.23150283612790626,0.3320912547528516,0.32500155463395597,-0.23150283612790626,0.5771102661596956,0.4919311154558632,-0.23150283612790626
2026-02-12,GNRC,0.06239280582209239,0.05041517580756083,-0.025657500214169487,0.04468548648773929,0.03775724951854942,-0.047383548905232935,-0.05428081398043838,-0.041231655790587074,-0.13762786372474428,-0.07045844342465113,-0.04259871086634093,-0.15237974469524054,-0.07611366059426128,-0.028115069727204234,-0.1575365626849269,-0.09887359198998746,-0.02962057923439876,-0.17829064164341873,-0.04899643072358961,-0.05608613084248526,-0.21591005156817994,0.25805404904278495,0.17287489833895253,-0.21591005156817994
2026-02-12,SW,-0.0521197977440685,-0.06409742775860006,-0.059799382716049405,-0.0857642940490082,-0.09269253101819808,-0.11458333333333343,-0.16666666666666663,-0.15361750847681532,-0.17341820987654324,-0.22695449241540255,-0.19909475985709235,-0.23398919753086422,-0.2957992998833139,-0.24780070901625684,-0.30150462962962965,-0.23356670556203818,-0.16431369280644947,-0.30150462962962965,-0.1810579541034617,-0.18814765422235735,-0.30150462962962965,-0.2045896538311941,-0.2897688045350265,-0.30150462962962965
2026-02-12,VRT,0.030611813453976566,0.018634183439445007,-0.008371739038518414,0.07771341592321668,0.0707851789540268,-0.027842404363248068,0.022282355925753672,0.03533151411560498,-0.0778443113772455,0.09458373853114033,0.12244347108945053,-0.0778443113772455,0.08189928544247604,0.1298978763095331,-0.0778443113772455,0.06156187899031762,0.13081489174590633,-0.09085312862108932,0.26827618282525045,0.2611864827063548,-0.15186848203939754,0.5556213267937933,0.47044217608996086,-0.15186848203939754
2026-02-12,VZ,-0.004245855236554852,-0.01622348525108641,-0.028507885159725105,0.013748483623129859,0.0068202466539399875,-0.028507885159725105,0.03356247472705198,0.04661163291690329,-0.028507885159725105,0.03881924787707236,0.06667898043538256,-0.028507885159725105,0.01051354630004031,0.058512137167097356,-0.036979369404437634,0.01718560452891227,0.08643861728450097,-0.036979369404437634,-0.08168216740800649,-0.08877186752690214,-0.11599844297391983,-0.04508693894055815,-0.13026608964439057,-0.12358894511483069
2026-02-13,GLW,0.08834107597782093,0.08740231543510002,-0.026000299715270483,0.18282631500074942,0.17603496919950268,-0.06314280371501586,-0.03304360857185673,-0.027939098120811634,-0.23150283612790626,-0.010564963284879325,0.008092902501699362,-0.23150283612790626,-0.018657275588191302,0.020022592398607375,-0.23150283612790626,-0.03679004945301956,0.03622791901049338,-0.23150283612790626,0.2949198261651429,0.27627662851204415,-0.23150283612790626,0.48538888056346474,0.4026166033357421,-0.23150283612790626
2026-02-13,GNRC,0.013366005791935809,0.012427245249214902,-0.025743167994517344,0.026420138115393232,0.019628792314146493,-0.047383548905232935,-0.07725551347738902,-0.07215100302634392,-0.13762786372474428,-0.09788371574961019,-0.0792258499630315,-0.15237974469524054,-0.10069057696591666,-0.06201070897911798,-0.1575365626849269,-0.17353530853196697,-0.10051734006845403,-0.21591005156817994,-0.056048117620850935,-0.07469131527394968,-0.21591005156817994,0.20111383381599457,0.11834155658827195,-0.21591005156817994
2026-02-13,SW,-0.10221101629169904,-0.10314977683441995,-0.10706018518518526,-0.09193173002327393,-0.09872307582452067,-0.11458333333333343,-0.1836695112490302,-0.1785650007979851,-0.1880787037037037,-0.23545384018619087,-0.21679597439961218,-0.23958333333333334,-0.24941815360744757,-0.2107382856206489,-0.30150462962962965,-0.25814584949573316,-0.18512788103222022,-0.30150462962962965,-0.18347556245151286,-0.2021187601046116,-0.30150462962962965,-0.21295577967416612,-0.29572805690188875,-0.30150462962962965
2026-02-13,TPL,0.16316994749138347,0.16223118694866256,-0.013624482431588411,0.22849344220582468,0.22170209640457794,-0.04069931384528627,0.24861788994008927,0.25372240039113436,-0.04069931384528627,0.21877819157548983,0.23743605736206852,-0.04069931384528627,0.22104508338923456,0.25972495137603324,-0.04069931384528627,0.08109921121417507,0.154117179677688,-0.13416328572222525,-0.0465175452800074,-0.06516074293310614,-0.2997832490412937,-0.07152274987855944,-0.15429502710628207,-0.2997832490412937
2026-02-13,VRT,0.04643329211614722,0.04549453157342631,-0.0019299470291134517,0.0990065236856692,0.09221517788442246,-0.027842404363248068,0.12714791284697058,0.13225242329801568,-0.0778443113772455,0.12881081311559295,0.14746867890217163,-0.0778443113772455,0.09154479171108165,0.13022465969788033,-0.0778443113772455,-0.0013217925212126724,0.07169617594230027,-0.15186848203939754,0.3239670831023749,0.30532388544927613,-0.15186848203939754,0.5653860913315993,0.4826138141038767,-0.15186848203939754
2026-02-17,GNRC,0.007324595219737828,0.0007345681274042448,-0.025743167994517344,-0.0524715154630343,-0.04878110029132754,-0.06496745287006511,-0.09744710014563518,-0.08914366600929469,-0.13762786372474428,-0.12113424141180507,-0.10347296880435097,-0.15237974469524054,-0.10387218367172102,-0.06042193837626808,-0.1575365626849269,-0.16332562323310196,-0.11571633861715414,-0.21591005156817994,-0.12447528484536963,-0.14950274329158764,-0.21591005156817994,0.14473571489762693,0.05765949025092576,-0.21591005156817994
2026-02-17,SW,-0.09681227863046049,-0.10340230572279407,-0.11458333333333343,-0.110586383313656,-0.10689596814194924,-0.12808641975308643,-0.1589925226288862,-0.1506890884925457,-0.1880787037037037,-0.21133412042502953,-0.19367284781757543,-0.23958333333333334,-0.21566312475403382,-0.17221287945858088,-0.30150462962962965,-0.21585989767807945,-0.16825061306213163,-0.30150462962962965,-0.18536009445100354,-0.21038755289722155,-0.30150462962962965,-0.20425029515938609,-0.29132651980608726,-0.30150462962962965
2026-02-17,TPL,0.24747901130340977,0.24088898421107618,0.0,0.2279911824023262,0.23168159757403295,-0.04069931384528627,0.22123727780122882,0.2295407119375693,-0.04069931384528627,0.24098306833638183,0.2586443409438359,-0.04069931384528627,0.2552413113831433,0.29869155667859626,-0.04069931384528627,0.11289339149195632,0.16050267610790414,-0.13416328572222525,-0.02138736457014212,-0.04641482301636013,-0.2997832490412937,-0.09359317105201448,-0.18066939569871565,-0.2997832490412937
2026-02-17,VRT,0.03950232004270515,0.03291229295037157,-0.0019299470291134517,0.0037367059499855415,0.007427121121692304,-0.06769899691063733,0.10893935038804248,0.11724278452438297,-0.0778443113772455,0.10216400443477203,0.11982527704222612,-0.0778443113772455,0.11234755471605129,0.15579780001150423,-0.0778443113772455,0.028949205436701986,0.07655849005264981,-0.15186848203939754,0.23664435593150746,0.21161689748528945,-0.15186848203939754,0.519278938939761,0.4322027142930598,-0.15186848203939754
2026-02-18,GNRC,0.036041164878476195,0.026045390497383636,-0.0075919542737467125,-0.032669148237355006,-0.03097890067437148,-0.06632006086735999,-0.06888548281147355,-0.054372667529304364,-0.13762786372474428,-0.12296912634114288,-0.08674537253444303,-0.15347873869304252,-0.10155463104882856,-0.05861360028923723,-0.1575365626849269,-0.12831180205824388,-0.0830685375490714,-0.21591005156817994,-0.09170133566892924,-0.11409711587846172,-0.21591005156817994,0.21081672870593393,0.1206507638805685,-0.21591005156817994
2026-02-18,SW,-0.1132330246913581,-0.12322879907245066,-0.11458333333333343,-0.12827932098765438,-0.12658907342467085,-0.12827932098765443,-0.18595679012345678,-0.1714439748412876,-0.1880787037037037,-0.2557870370370371,-0.21956328323033725,-0.25578703703703715,-0.21547067901234573,-0.1725296482527544,-0.30150462962962965,-0.22588734567901236,-0.18064408116983988,-0.30150462962962965,-0.20524691358024694,-0.22764269378977942,-0.30150462962962965,-0.2280092592592593,-0.31817522408462473,-0.30150462962962965
2026-02-18,TPL,0.15790429080347623,0.14790851642238367,-0.04069931384528627,0.21646887976220208,0.2181591273251856,-0.04069931384528627,0.19087381724943864,0.20538663253160783,-0.04069931384528627,0.20278641283383636,0.2390101666405362,-0.04069931384528627,0.20342175126500428,0.2463627820245956,-0.04069931384528627,-0.0034262893966553465,0.04181697511251714,-0.18635024731840158,-0.03276531052165821,-0.05516109073119069,-0.2997832490412937,-0.11846792675455509,-0.20863389157992052,-0.2997832490412937
2026-02-18,TPR,0.012387096774193473,0.002391322393100914,-0.02622700362849325,0.01232258064516123,0.014012828208144756,-0.0378216711321579,-0.061806451612903324,-0.047293636330734135,-0.10181319708393048,-0.09490322580645172,-0.058679471999751875,-0.12586453984671953,-0.056903225806451574,-0.013962195046860248,-0.12586453984671953,-0.06870967741935485,-0.023466412910182366,-0.14686273288055343,-0.027806451612903293,-0.05020223182243577,-0.14686273288055343,-0.15974193548387094,-0.24990790030923637,-0.18848526387936942
2026-02-18,VRT,0.07803955429464238,0.06804377991354982,-0.0006167509559640051,0.03318120143086212,0.034871448993845644,-0.06769899691063733,0.10299740964598492,0.1175102249281541,-0.0778443113772455,0.08840097035483718,0.12462472416153703,-0.0778443113772455,0.13547962666008795,0.17842065741967927,-0.0778443113772455,0.06644463632251951,0.111687900831692,-0.15186848203939754,0.2093663911845729,0.18697061097504042,-0.15186848203939754,0.5469347477488591,0.45676878292349365,-0.15186848203939754
